"Ausgangsjahr","Reihenfolge_Gewalttitel","Gewalttitel","Reihenfolge_Tatbestand","Tatbestand","Tatmittel","Straftaten_total","Straftaten_vollendet","Straftaten_versucht","Einwohner","Häufigkeitszahl"
2014,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1425538,0
2014,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,169,138,31,1425538,0.1
2014,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,10,7,3,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1292,1241,51,1425538,0.9
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2438,2438,0,1425538,1.7
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,191,191,0,1425538,0.1
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,450,450,0,1425538,0.3
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,535,428,107,1425538,0.4
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,705,609,96,1425538,0.5
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,52,49,3,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,201,194,7,1425538,0.1
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,563,563,0,1425538,0.4
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1425538,0
2014,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1731,1729,2,1425538,1.2
2014,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,111,67,44,1425538,0.1
2015,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,6,4,2,1446354,0
2015,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,18,1,17,1446354,0
2015,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,1,0,1,1446354,0
2015,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,3,4,1446354,0
2015,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,1,0,1,1446354,0
2015,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1446354,0
2015,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,5,2,3,1446354,0
2015,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,27,11,16,1446354,0
2015,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,19,6,13,1446354,0
2015,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,79,67,12,1446354,0.1
2015,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,70,13,57,1446354,0
2015,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,4,3,1,1446354,0
2015,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1446354,0
2015,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,1,1,0,1446354,0
2015,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,134,113,21,1446354,0.1
2015,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,5,3,2,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1239,1176,63,1446354,0.9
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2378,2378,0,1446354,1.6
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,187,187,0,1446354,0.1
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,409,407,2,1446354,0.3
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,411,327,84,1446354,0.3
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,729,630,99,1446354,0.5
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,54,44,10,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,200,186,14,1446354,0.1
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,655,654,1,1446354,0.5
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1446354,0
2015,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1695,1695,0,1446354,1.2
2015,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,127,68,59,1446354,0.1
2016,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,5,1,4,1466424,0
2016,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,19,3,16,1466424,0
2016,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,11,5,6,1466424,0
2016,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1466424,0
2016,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,0,1,1466424,0
2016,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,30,15,15,1466424,0
2016,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,14,8,6,1466424,0
2016,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,87,74,13,1466424,0.1
2016,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,44,17,27,1466424,0
2016,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,2,2,0,1466424,0
2016,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,170,151,19,1466424,0.1
2016,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,7,7,0,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1350,1275,75,1466424,0.9
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2944,2944,0,1466424,2
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,198,198,0,1466424,0.1
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,299,299,0,1466424,0.2
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,429,364,65,1466424,0.3
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,789,647,142,1466424,0.5
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,51,45,6,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,227,207,20,1466424,0.2
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,618,615,3,1466424,0.4
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,5,5,0,1466424,0
2016,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1709,1703,6,1466424,1.2
2016,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,203,74,129,1466424,0.1
2017,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,6,2,4,1487969,0
2017,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,18,1,17,1487969,0
2017,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1487969,0
2017,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,8,3,5,1487969,0
2017,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,4,0,4,1487969,0
2017,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1487969,0
2017,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,1,0,1487969,0
2017,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,29,10,19,1487969,0
2017,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,12,6,6,1487969,0
2017,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,91,65,26,1487969,0.1
2017,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,42,20,22,1487969,0
2017,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,7,7,0,1487969,0
2017,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1487969,0
2017,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1487969,0
2017,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,173,152,21,1487969,0.1
2017,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,8,8,0,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1403,1287,116,1487969,0.9
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3113,3110,3,1487969,2.1
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,220,220,0,1487969,0.1
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,276,276,0,1487969,0.2
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,473,413,60,1487969,0.3
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,566,472,94,1487969,0.4
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,1,1,0,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,71,56,15,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,145,137,8,1487969,0.1
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,567,557,10,1487969,0.4
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,4,3,1,1487969,0
2017,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1690,1675,15,1487969,1.1
2017,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,187,81,106,1487969,0.1
2018,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,5,4,1,1504346,0
2018,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,18,1,17,1504346,0
2018,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,10,1,9,1504346,0
2018,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,6,1,5,1504346,0
2018,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,7,3,4,1504346,0
2018,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,35,22,13,1504346,0
2018,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,8,3,5,1504346,0
2018,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,121,64,57,1504346,0.1
2018,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,38,19,19,1504346,0
2018,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,3,2,1,1504346,0
2018,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,149,129,20,1504346,0.1
2018,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,9,7,2,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1486,1370,116,1504346,1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3219,3213,6,1504346,2.1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,211,211,0,1504346,0.1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,339,339,0,1504346,0.2
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,398,345,53,1504346,0.3
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,670,551,119,1504346,0.4
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,1,1,0,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,62,40,22,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,6,6,0,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,156,140,16,1504346,0.1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,555,553,2,1504346,0.4
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,5,2,3,1504346,0
2018,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1877,1868,9,1504346,1.2
2018,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,177,78,99,1504346,0.1
2019,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,9,7,2,1520968,0
2019,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,23,4,19,1520968,0
2019,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,2,2,0,1520968,0
2019,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,15,2,13,1520968,0
2019,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,2,0,2,1520968,0
2019,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1520968,0
2019,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,3,0,3,1520968,0
2019,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,42,16,26,1520968,0
2019,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,17,2,15,1520968,0
2019,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,125,60,65,1520968,0.1
2019,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,35,15,20,1520968,0
2019,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,3,3,0,1520968,0
2019,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1520968,0
2019,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,1,1,0,1520968,0
2019,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,137,125,12,1520968,0.1
2019,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,4,4,0,1520968,0
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1576,1438,138,1520968,1
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3350,3346,4,1520968,2.2
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,156,156,0,1520968,0.1
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,441,441,0,1520968,0.3
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,447,358,89,1520968,0.3
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,689,571,118,1520968,0.5
